162.56,139.47,197.73,173.58
166.35,122.9,201.94,157.42
167.8,110.36,204.51,145.96
168.65,102.03,205.88,138.14
172,88,205,120
171.58,89.578,204.51,121.52
169.3,95.421,202.3,127.42
166.23,105.88,199.22,137.86
163.92,120.01,197.14,152.23
160.47,134,196.01,168.47
160.94,123.07,194.21,155.32
160.24,108.71,193.27,140.74
159.65,98.332,192.76,130.44
159.44,91.708,192.31,123.58
158.3,86.895,190.99,118.59
156.47,89.783,189.44,121.75
154.01,97.172,187.08,129.24
151.75,107.66,184.87,139.78
150.85,118.38,184.15,150.67
150.45,123.32,183.96,155.82
149.79,108.03,183.46,140.68
147.53,93.832,180.85,126.14
142.73,85.995,176.02,118.27
136.59,84.046,169.56,116.01
126.22,91.964,158.67,123.43
123.59,101.57,156.2,133.21
121.86,114.56,154.75,146.46
120.33,130.82,153.1,162.59
118.93,147.13,151.3,178.52
120.08,153.04,152.63,184.61
121.26,140.69,153.68,172.13
121.84,130.84,154.72,162.73
124.48,124.25,157.53,156.3
129.64,120.59,162.95,152.89
139.9,122.47,173.18,154.74
144.26,127.74,177.44,159.91
151.27,136.81,184.43,168.97
158.39,149.94,191.52,182.07
162.85,164.05,196.05,196.24
172.14,161.67,205.04,193.57
175.27,145.2,209.11,178.01
178.06,132.53,212.04,165.48
183.72,123.49,217.39,156.14
189.53,118.2,223.09,150.74
193.42,117.15,226.24,148.98
193.65,121.34,226.71,153.41
192.16,129.29,225.62,161.74
187.05,141.11,220.37,173.42
180.1,151.93,213.25,184.08
167.15,147.41,197.78,177.11
160.21,127.09,190.03,156
152.36,108.38,185.92,140.93
146.95,95.838,181.77,129.6
143.2,87.461,177.88,121.09
135.5,75,168.5,107
134.04,80.31,167.89,113.14
134.65,89.777,168.72,122.81
136.01,103.53,169.9,136.4
137.05,117.85,170.42,150.21
138.16,110.51,171.57,142.91
139.15,101.3,171.96,133.11
140.12,95.232,172.79,126.92
142.05,91.649,174.04,122.67
146.36,92.552,177.45,122.7
153.85,103.89,185.83,134.9
154.73,113.78,186.97,145.04
155.2,126.96,188.4,159.15
155.73,144.15,189.22,176.62
156.45,160.15,190,192.69
157.44,150.43,190.83,182.8
156.91,137.69,189.97,169.75
156.74,133.54,188.64,164.48
156.39,132.79,188.19,163.63
156.41,135.18,188.18,165.98
156.5,145.3,187.82,175.67
156.25,156.17,187.77,186.73
156.67,171.26,188.56,202.19
158.09,189.11,190.01,220.06
159.3,205.99,190.54,236.28
160.24,198.86,190.91,228.6
159.93,183.66,190.64,213.44
159.44,170.67,190.4,200.69
159.49,159.9,190.15,189.63
159.54,150.36,189.96,179.86
155.5,141,188.5,173
155.38,142.3,188.44,174.36
155.09,146.76,189.4,180.02
155.56,156.34,190.48,190.2
156.59,166.84,191.8,200.99
158.11,149.15,193.76,183.72
156.2,121.9,193.82,158.39
155.69,106.2,194.55,143.89
155.85,94.335,194.44,131.76
158.5,81,191.5,113
155.9,82.326,188.65,114.09
154.19,90.325,187.19,122.32
153.52,102.84,187.21,135.51
154.07,120.67,187.67,153.26
152.04,127.41,188.72,162.98
145.14,114.27,184.17,152.13
141.68,101.31,181.56,139.98
138.75,92.157,179.63,131.81
139,94,172,126
136.24,92.687,169.11,124.56
132.65,100.15,166.69,133.16
131.74,109.98,166.04,143.25
131.29,123.19,166.09,156.93
131.08,135.62,167.31,170.75
133.98,134.38,170.26,169.57
139.19,107.06,175.5,142.27
140.44,98.618,176.92,134
142.54,93.876,178.8,129.04
148.38,90.297,184.24,125.08
154.83,90.169,190.34,124.6
159.36,103.92,193.65,137.18
164.31,114.58,198.46,147.7
172.38,126.38,207.25,160.19
175.2,128.78,210.83,163.33
177.26,123.2,211.05,155.97
176.96,94.485,215.55,131.91
177.05,88.442,215.93,126.15
177.94,85.692,216.77,123.36
182,81,215,113
183.48,82.758,216.44,114.72
189.33,95.297,220.37,125.39
193.25,106.91,224.36,137.07
195.96,119.62,227.4,150.11
199,125.9,229.43,155.4
201.45,121.82,228.92,148.45
200.65,95.725,228.35,122.58
199.45,91.008,226.95,117.67
195.61,89.652,222.84,116.06
188.5,81,221.5,113
183.66,84.272,216.68,116.29
177.04,101.07,210.59,133.61
173.97,113.63,207.61,146.25
170.88,123.48,205.52,157.07
167.22,122.27,202.34,156.33
162.53,110.98,197,144.41
157.57,85.385,197,123.62
156.41,81.594,196,119.99
154.42,80.725,193.83,118.94
153.08,82.855,192.16,120.75
152.21,88.078,191.11,125.8
150.56,110.82,187.72,146.86
148.77,124.81,185.88,160.8
146.5,136.68,184.44,173.48
143.05,133.61,182.29,171.67
134.97,122.24,172.78,158.9
116.85,107.96,154.88,144.84
114,98,147,130
113.06,97.05,145.88,128.88
111.39,98.982,143.99,130.6
110.3,103.75,143.25,135.7
116.84,123.27,151.01,156.4
120.36,136.13,154.25,169
125.04,139.9,158.98,172.81
131.81,134.94,163.6,165.76
138.86,116.83,170.79,147.79
140.73,88.872,177.84,124.87
145.34,81.435,182.02,117.01
150.1,77.693,186.58,113.07
153.89,77.556,189.98,112.55
157.95,81.789,193.77,116.52
162.71,101.92,197.49,135.66
162.43,115.21,197.38,149.1
160.97,124.93,196.6,159.48
160.31,121.73,196.22,156.55
159.55,106.26,194.99,140.62
160.5,80.5,195.25,114.25
159.43,77.423,193.7,110.69
158.78,77.707,192.66,110.59
157.65,80.685,190.95,112.99
155.07,87.051,187.85,118.86
146.89,110.21,180.52,142.83
145.27,122.49,179.52,155.72
143.7,126.99,178.78,161.03
141.64,122.5,176.73,156.55
140.83,110.95,175.04,144.14
141.28,104.74,175.38,137.82
143.01,107.4,176.39,139.78
145.93,114.45,178.49,146.03
147.18,121.73,179.62,153.2
147.27,130.2,180,161.95
146.86,153.81,179.92,185.87
146.66,166.58,180.22,199.12
146.61,177.71,179.82,209.92
