157.39,87.469,188.96,118.04
155.66,90.44,187.27,121.05
153.33,97.522,184.74,127.94
151.37,107.83,182.77,138.24
150.45,118.81,181.92,149.28
149.83,124.01,181.27,154.45
148.79,109.04,180.07,139.33
146.82,94.485,178.11,124.78
141.91,86.345,173.14,116.6
135.51,84.99,167.29,115.76
124.36,94.92,155.25,124.83
121.65,104.67,152.31,134.36
120.11,117.33,151.08,147.33
118.27,133.27,149.2,163.22
116.64,149.19,147.47,179.04
117.67,154.97,149.04,185.35
118.81,141.95,150.38,172.52
120.3,131.98,151.34,162.04
123.04,125.34,154.23,155.54
128.51,121.68,159.83,152.01
138.57,123.42,169.94,153.81
143.18,129.24,174.25,159.32
150.04,138.35,180.86,168.2
157.47,151.41,187.85,180.83
161.84,165.63,192.21,195.04
171.07,164.61,200.61,193.22
174.52,148.6,204.02,177.16
177.75,136.38,207.34,165.03
183.55,127.69,213.06,156.26
189.22,122.72,218.51,151.07
193.01,120.86,222.11,149.03
193.42,124.49,222.29,152.44
192.18,132.61,221.08,160.6
187.01,144.37,215.84,172.29
180.26,155.75,208.97,183.55
166.46,147,194.54,174.19
159.11,126.23,187.16,153.38
152,108.81,180.99,136.87
143.49,90.463,174.22,120.2
139.61,82.134,170.42,111.95
134.89,77.152,165.77,107.04
134.35,81.931,164.29,110.9
135.1,91.474,164.98,120.39
136.15,105.37,165.93,134.17
136.85,118.14,166.57,146.89
138.04,111.05,167.73,139.77
138.51,100.01,168.31,128.85
139.47,93.886,169.23,122.67
140.98,90.687,171,119.73
145.1,91.272,175.05,120.24
152.46,107.47,183.2,137.21
153.7,117.42,184.2,146.92
154.73,130.65,184.91,159.85
155.43,148.03,185.49,177.11
155.63,163.76,186.51,193.63
156.45,154.41,187.16,184.11
155.88,141.39,186.67,171.18
155.15,136.09,185.72,165.68
154.78,135.32,185.34,164.9
154.84,137.91,185.27,167.36
154.72,147.95,185.4,177.64
154.64,159.36,185.03,188.77
155.22,174.48,185.51,203.79
156.68,192.51,186.75,221.61
157.52,208.9,188,238.39
158.57,201.76,188.59,230.81
158.43,186.53,188.06,215.19
158.16,173.68,187.77,202.33
158.19,162.79,187.61,191.24
158.2,153.24,187.57,181.65
156.65,140.63,186.46,169.46
156.53,141.89,186.34,170.73
156.51,146.01,186.42,174.94
156.99,156,187.2,185.23
158.16,166.39,188.27,195.52
158.97,148.76,189.41,178.21
157.77,122.46,189.5,153.16
157.47,106.62,189.88,137.97
157.9,94.727,190.31,126.09
157.42,90.577,190.12,122.21
154.77,91.586,187.38,123.13
153.26,99.377,186.07,131.12
152.76,111.66,185.21,143.05
153.25,129.64,185.69,161.04
152.7,139.63,185.39,171.26
146.7,126.8,179.63,158.66
143.9,114.62,177.38,147.01
141.65,106.07,174.9,138.24
138.73,102.41,172.23,134.83
135.97,101.11,169.41,133.46
132.48,107.82,166.23,140.48
131.38,117.36,165.34,150.22
131.25,130.89,165.13,163.67
130.61,140.46,166.3,175
133.23,139.14,169.04,173.79
138.39,111.81,174.48,146.73
139.72,103.1,175.95,138.16
141.83,98.31,178.02,133.32
147.32,94.895,183.11,129.53
153.96,94.531,189.61,129.02
156.88,103.76,193.79,139.47
161.8,114.57,198.24,149.84
169.94,126.67,206.58,162.13
172.68,128.6,209.64,164.37
173.79,119.32,211.01,155.34
175.81,90.504,213.96,127.42
176.03,85.703,214.32,122.76
176.79,83.116,214.82,119.92
178.26,82.62,215.87,119.01
179.7,84.154,217.16,120.4
189.84,99.233,221.66,129.96
193.89,111.2,225.25,141.48
197.08,123.97,228.22,154.03
199.91,129.36,231.52,159.88
200.82,120.72,232.86,151.66
200.05,93.525,232.46,124.81
199.35,89.326,231.22,120.1
195.28,87.792,227.04,118.46
188.85,88.352,220.61,119.01
184,91.305,215.63,121.85
177.23,107.17,208.96,137.81
174.11,119.84,205.82,150.46
171.72,129.24,203.84,160.25
168.05,128.36,200.09,159.3
163.44,116.69,194.93,147.1
160.56,93.018,191.16,122.56
159.73,90.141,190.12,119.48
157.71,89.23,188.06,118.53
156.23,91.13,186.44,120.3
155.16,96.401,185.58,125.77
152.08,117.53,182.92,147.3
150.31,131.41,181.12,161.16
147.83,142.4,179.13,172.62
145.42,140.45,176.29,170.25
136.63,128.49,167.56,158.35
118.44,114.68,148.94,144.12
117.4,111,147.85,140.4
116.37,110.15,146.67,139.41
114.72,112.27,144.87,141.38
109.76,106.84,142.52,138.45
114.3,114.15,148.94,147.58
117.83,140.59,151.14,172.74
122.51,147.59,156.25,180.15
128.36,138.51,161.89,170.76
135.46,120.3,168.95,152.51
141.5,92.431,175.57,125.21
146.02,85.233,179.9,117.82
150.96,81.686,184.41,113.86
154.63,81.474,187.78,113.36
158.47,85.631,191.58,117.48
162.67,106.26,195.47,137.81
162.37,119.89,195.18,151.44
161.29,129.02,194.59,161.05
160.89,126.21,193.42,157.5
159.87,110.89,192.35,142.13
160.94,83.356,192.74,114.01
159.91,81.195,191.5,111.65
158.85,81.359,190.32,111.7
157.86,84.04,189.17,114.23
155.25,90.631,186.15,120.43
147.27,113.44,178.5,143.56
145.77,125.83,177.25,156.17
144.9,133.4,175.06,162.47
142.88,129.06,172.76,157.87
141.92,117.23,171.71,145.95
139.53,102.75,173.02,134.99
141.17,105.23,174.33,137.15
144.09,112.11,176.76,143.55
145.3,119.76,177.56,150.8
145.49,127.88,177.86,159.03
145.4,151.77,177.92,183.07
145.01,164.54,177.87,196.17
144.75,174.52,177.8,206.33
