154,128,187,160
154,131,187,163
154,142,187,174
154,151,187,183
154,165,187,197
156,181,189,213
NaN,NaN,NaN,NaN
238,89,271,121
238,89,271,121
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
155,137,188,169
155,138,188,170
155,145,188,177
NaN,NaN,NaN,NaN
241,48,274,80
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
241,9,274,41
241,8,274,40
240,9,273,41
239,11,272,43
239,16,272,48
238,18,271,50
232,21,265,53
230,21,263,53
229,19,262,51
227,18,260,50
225,17,258,49
223,17,256,49
223,18,256,50
223,18,256,50
223,18,256,50
226,18,259,50
231,17,264,49
233,16,266,48
235,15,268,47
242,13,275,45
248,12,281,44
252,12,285,44
257,10,290,42
265,10,298,42
271,9,304,41
272,9,305,41
277,7,310,39
278,6,311,38
280,5,313,37
282,4,315,36
284,3,317,35
289,1,322,33
292,0,325,32
293,0,326,32
296,0,329,32
297,0,330,32
297,0,330,32
297,0,330,32
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
251,36,284,68
248,36,281,68
243,36,276,68
239,37,272,69
237,37,270,69
236,38,269,70
234,40,267,72
233,41,266,73
232,42,265,74
229,44,262,76
227,44,260,76
225,45,258,77
221,46,254,78
NaN,NaN,NaN,NaN
213,21,246,53
212,22,245,54
211,22,244,54
210,23,243,55
209,23,242,55
217,22,250,54
220,21,253,53
223,19,256,51
230,16,263,48
238,12,271,44
245,5,278,37
248,2,281,34
252,0,285,32
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
231,65,264,97
230,65,263,97
228,65,261,97
227,65,260,97
226,64,259,96
225,65,258,97
223,66,256,98
222,68,255,100
220,69,253,101
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
236,6,269,38
234,7,267,39
232,8,265,40
231,11,264,43
231,20,264,52
233,25,266,57
235,31,268,63
235,35,268,67
235,38,268,70
235,42,268,74
235,43,268,75
235,44,268,76
