125,105,176,159
125,106,176,160
125,106,176,160
126,109,177,163
128,110,179,164
132,104,183,158
136,102,187,156
136,99,187,153
137,93,188,147
NaN,NaN,NaN,NaN
153,93,204,147
155,97,206,151
160,99,211,153
165,101,216,155
167,101,218,155
170,102,221,156
171,103,222,157
173,106,224,160
176,109,227,163
177,112,228,166
179,114,230,168
179,116,230,170
179,117,230,171
177,118,228,172
171,117,222,171
168,118,219,172
165,119,216,173
161,119,212,173
158,120,209,174
158,123,209,177
156,122,207,176
153,123,204,177
154,126,205,180
156,130,207,184
158,135,209,189
162,138,213,192
166,139,217,193
171,140,222,194
175,140,226,194
179,138,230,192
183,139,234,193
185,136,236,190
188,134,239,188
191,133,242,187
191,134,242,188
188,134,239,188
188,136,239,190
186,136,237,190
185,135,236,189
183,133,234,187
184,133,235,187
184,132,235,186
185,130,236,184
187,129,238,183
188,128,239,182
189,128,240,182
193,131,244,185
193,132,244,186
197,137,248,191
197,137,248,191
197,138,248,192
192,138,243,192
189,134,240,188
188,134,239,188
186,131,237,185
185,127,236,181
183,124,234,178
183,122,234,176
183,123,234,177
184,125,235,179
184,131,235,185
184,143,235,197
186,148,237,202
188,145,239,199
189,144,240,198
192,137,243,191
192,134,243,188
195,130,246,184
196,126,247,180
196,127,247,181
195,123,246,177
194,126,245,180
192,129,243,183
191,132,242,186
191,129,242,183
185,134,236,188
180,128,231,182
173,127,224,181
168,125,219,179
162,123,213,177
154,115,205,169
150,112,201,166
144,118,195,172
142,119,193,173
139,122,190,176
139,127,190,181
138,133,189,187
139,134,190,188
142,132,193,186
148,135,199,189
154,133,205,187
159,134,210,188
170,129,221,183
172,125,223,179
172,124,223,178
169,122,220,176
165,124,216,178
155,134,206,188
146,139,197,193
137,140,188,194
128,141,179,195
120,139,171,193
113,133,164,187
107,126,158,180
102,124,153,178
102,121,153,175
101,122,152,176
102,129,153,183
101,134,152,188
98,138,149,192
94,140,145,194
87,142,138,196
81,139,132,193
74,139,125,193
72,135,123,189
70,132,121,186
72,128,123,182
74,127,125,181
80,125,131,179
85,128,136,182
87,131,138,185
89,133,140,187
93,133,144,187
97,134,148,188
101,136,152,190
106,131,157,185
104,116,155,170
108,108,159,162
115,102,166,156
124,100,175,154
131,103,182,157
136,106,187,160
140,110,191,164
143,112,194,166
144,114,195,168
NaN,NaN,NaN,NaN
178,38,229,92
177,36,228,90
178,33,229,87
178,31,229,85
176,28,227,82
176,28,227,82
174,30,225,84
173,31,224,85
174,33,225,87
173,34,224,88
173,35,224,89
174,36,225,90
175,35,226,89
177,31,228,85
180,26,231,80
185,23,236,77
188,23,239,77
190,30,241,84
189,37,240,91
187,43,238,97
187,48,238,102
185,49,236,103
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
186,70,237,124
181,72,232,126
173,74,224,128
167,74,218,128
161,74,212,128
152,69,203,123
148,65,199,119
146,59,197,113
150,57,201,111
151,59,202,113
150,62,201,116
150,65,201,119
151,67,202,121
149,68,200,122
147,69,198,123
143,69,194,123
141,66,192,120
144,63,195,117
148,61,199,115
151,60,202,114
160,64,211,118
165,67,216,121
171,68,222,122
179,65,230,119
184,63,235,117
187,62,238,116
189,61,240,115
190,60,241,114
189,57,240,111
190,53,241,107
190,52,241,106
188,52,239,106
188,54,239,108
191,61,242,115
188,67,239,121
183,71,234,125
179,73,230,127
173,73,224,127
NaN,NaN,NaN,NaN
147,156,198,210
152,151,203,205
154,150,205,204
156,151,207,205
155,153,206,207
156,155,207,209
157,156,208,210
156,156,207,210
157,158,208,212
157,158,208,212
158,155,209,209
158,149,209,203
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
100,168,151,222
97,173,148,227
96,174,147,228
92,174,143,228
86,178,137,232
NaN,NaN,NaN,NaN
226,177,277,231
223,178,274,232
228,177,279,231
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
211,177,262,231
210,175,261,229
210,171,261,225
204,169,255,223
199,167,250,221
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
163,66,214,120
161,67,212,121
165,69,216,123
167,71,218,125
168,71,219,125
169,73,220,127
171,73,222,127
170,72,221,126
171,72,222,126
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
181,63,232,117
181,63,232,117
181,62,232,116
180,62,231,116
182,63,233,117
183,63,234,117
183,64,234,118
179,65,230,119
181,64,232,118
183,63,234,117
187,62,238,116
192,63,243,117
198,64,249,118
204,64,255,118
211,64,262,118
219,63,270,117
223,63,274,117
220,61,271,115
223,61,274,115
223,63,274,117
219,64,270,118
218,65,269,119
213,62,264,116
213,62,264,116
209,59,260,113
210,59,261,113
211,58,262,112
211,57,262,111
214,58,265,112
217,61,268,115
218,63,269,117
223,64,274,118
226,64,277,118
226,60,277,114
229,57,280,111
233,54,284,108
240,53,291,107
240,55,291,109
243,60,294,114
245,64,296,118
244,66,295,120
243,68,294,122
242,69,293,123
239,68,290,122
243,69,294,123
244,68,295,122
246,65,297,119
252,65,303,119
257,67,308,121
262,68,313,122
268,70,319,124
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
156,49,207,103
159,50,210,104
162,48,213,102
167,39,218,93
168,38,219,92
164,30,215,84
NaN,NaN,NaN,NaN
150,84,201,138
145,78,196,132
143,81,194,135
138,84,189,138
133,86,184,140
132,85,183,139
133,87,184,141
134,85,185,139
134,86,185,140
133,86,184,140
132,80,183,134
134,75,185,129
137,77,188,131
138,79,189,133
140,83,191,137
140,88,191,142
140,90,191,144
141,93,192,147
137,93,188,147
138,88,189,142
139,81,190,135
143,76,194,130
145,81,196,135
147,84,198,138
147,92,198,146
146,93,197,147
144,93,195,147
144,94,195,148
144,93,195,147
144,92,195,146
146,91,197,145
147,89,198,143
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
82,63,133,117
80,65,131,119
76,67,127,121
68,68,119,122
57,66,108,120
52,65,103,119
48,65,99,119
40,64,91,118
37,61,88,115
35,60,86,114
35,59,86,113
36,60,87,114
38,60,89,114
39,60,90,114
42,59,93,113
45,58,96,112
50,53,101,107
53,52,104,106
53,51,104,105
54,50,105,104
56,52,107,106
53,55,104,109
50,57,101,111
48,58,99,112
46,60,97,114
41,61,92,115
36,61,87,115
33,61,84,115
29,59,80,113
29,56,80,110
31,53,82,107
32,55,83,109
33,56,84,110
36,61,87,115
39,65,90,119
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
91,178,142,232
93,181,144,235
94,183,145,237
95,185,146,239
95,185,146,239
92,185,143,239
88,182,139,236
86,180,137,234
84,179,135,233
80,179,131,233
79,179,130,233
81,179,132,233
NaN,NaN,NaN,NaN
125,110,176,164
123,111,174,165
120,111,171,165
NaN,NaN,NaN,NaN
47,122,98,176
49,120,100,174
52,118,103,172
55,116,106,170
55,115,106,169
57,114,108,168
59,116,110,170
60,117,111,171
58,119,109,173
52,120,103,174
46,120,97,174
37,120,88,174
30,119,81,173
22,117,73,171
13,116,64,170
4,117,55,171
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
109,120,160,174
109,121,160,175
110,122,161,176
NaN,NaN,NaN,NaN
131,115,182,169
130,114,181,168
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
236,64,287,118
231,62,282,116
229,62,280,116
227,65,278,119
NaN,NaN,NaN,NaN
127,146,178,200
126,153,177,207
123,168,174,222
NaN,NaN,NaN,NaN
163,89,214,143
162,86,213,140
158,84,209,138
166,84,217,138
169,85,220,139
173,88,224,142
177,91,228,145
178,92,229,146
181,91,232,145
183,91,234,145
182,90,233,144
179,90,230,144
177,87,228,141
177,85,228,139
175,86,226,140
172,88,223,142
171,92,222,146
169,95,220,149
167,97,218,151
162,95,213,149
156,92,207,146
155,90,206,144
152,88,203,142
149,87,200,141
148,86,199,140
145,86,196,140
144,87,195,141
NaN,NaN,NaN,NaN
80,155,131,209
83,155,134,209
86,154,137,208
89,154,140,208
95,153,146,207
99,151,150,205
102,148,153,202
106,146,157,200
108,146,159,200
111,148,162,202
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
137,88,188,142
132,91,183,145
130,93,181,147
129,93,180,147
128,91,179,145
126,91,177,145
125,90,176,144
NaN,NaN,NaN,NaN
131,69,182,123
129,69,180,123
127,68,178,122
124,66,175,120
