165.16,53.871,210.49,92.444
167.98,54.325,213.39,92.968
169.14,55.227,214.55,93.863
170.5,58.07,215.87,96.68
173.11,61.556,218.65,100.3
174.69,63.69,220.38,102.57
176.58,65.082,222.58,104.22
177.66,65.667,224.15,105.22
177.55,66.55,224.6,106.59
175.31,66.055,222.8,106.48
169.95,64.022,217.99,104.91
166.09,65.259,214.75,106.68
161.24,64.458,210.6,106.48
156.61,63.91,206.49,106.37
150.49,62.39,200.87,105.28
148.36,60.95,199.38,104.38
145.86,60.032,197.56,104.05
143.59,59.661,195.75,104.07
144.01,60.928,196.89,105.95
146.5,64.709,199.66,109.97
148.57,67.747,202.3,113.49
153.33,69.718,207.54,115.87
157.93,70.848,212.34,117.18
163.24,71.068,217.88,117.6
168.9,71.118,223.57,117.67
174.09,70.302,228.71,116.82
177.89,70.485,232.44,116.93
180.71,69.591,234.9,115.73
183.25,68.404,237.26,114.39
185.35,68.723,238.84,114.27
185.5,71.46,238.34,116.45
183.21,74.169,235.37,118.58
182.1,76.674,234.05,120.9
180.02,78.943,231.44,122.72
178.76,79.45,229.73,122.84
178.28,80.219,228.89,123.3
178.67,79.876,228.89,122.62
179.22,79.501,229.01,121.89
180.33,78.322,229.71,120.36
183.67,77.63,233.01,119.63
186.04,77.529,235.54,119.66
187.02,77.637,236.67,119.9
190.07,79.65,239.82,122
190,81.401,240.07,124.02
190.54,82.534,241.06,125.54
190.32,82.419,241.34,125.85
188.89,81.959,240.47,125.87
184.54,79.193,236.42,123.37
181.38,74.242,233.7,118.78
179.97,71.27,232.44,115.94
177.35,68.05,230.1,112.96
176.31,64.935,229.18,109.95
174.14,61.735,227.05,106.79
174.46,59.957,227.35,104.99
174.3,60.326,227.28,105.43
174.23,64.053,227.47,109.38
172.8,71.056,226.18,116.5
172.93,77.117,226.65,122.86
174.97,80.326,228.86,126.22
176.95,79.586,230.97,125.59
179.29,75.951,233.43,122.05
181.8,70.219,236.14,116.48
183.11,65.079,237.63,111.5
185.37,62.003,239.87,108.41
185.32,60.031,239.84,106.45
184.58,57.666,239.09,104.08
182.94,56.998,237.48,103.43
181.64,60.283,236,106.57
180.26,63.509,234.61,109.79
179.75,66.78,233.89,112.88
179.24,67.829,233.45,113.99
174.99,67.871,229.23,114.06
168.69,66.479,222.93,112.66
163.08,64.968,217.29,111.12
157.7,62.486,211.79,108.54
152.52,57.263,206.74,103.43
143.91,52.749,198.12,98.906
139.19,51.191,193.43,97.373
135.1,50.923,189.43,97.186
133.82,52.868,188.16,99.136
131.58,57.26,186.1,103.68
131.51,63.304,186.18,109.86
130.79,68.32,185.64,115.03
131.56,70.221,186.47,116.98
134.4,69.323,189.4,116.15
140.29,69.971,195.44,116.93
145.51,68.989,200.69,115.98
150.99,66.87,206.36,114.01
158.76,64.911,214.44,112.33
159.57,64.17,215.49,111.79
158.52,63.27,214.59,111.02
154.65,62.245,210.94,110.18
149.97,62.613,206.58,110.83
143.95,62.528,201.13,111.22
137.31,63.813,195.33,113.22
129.22,63.86,188.09,114
121.49,62.565,180.78,113.07
114.42,58.793,174.32,109.8
107.76,52.853,168.14,104.28
101.22,47.382,161.73,98.917
96.092,44.061,156.2,95.253
95.209,43.293,155.17,94.36
94.013,44.765,154.04,95.895
93.339,50.705,153.42,101.87
91.586,57.714,151.9,109.08
89.291,62.902,149.5,114.18
85.717,66.46,146.07,117.86
79.862,68.119,140.14,119.46
73.453,67.233,133.53,118.4
67.454,65.672,127.35,116.69
62.11,61.399,121.61,112.08
63.049,57.643,122.36,108.16
63.596,53.617,122.63,103.9
65.897,53.536,124.55,103.49
70.575,54.326,128.7,103.83
75.513,58.423,133.05,107.42
77.63,62.22,134.87,110.97
78.504,65.031,135.64,113.69
82.873,66.768,139.98,115.4
86.984,69.168,143.93,117.66
91.746,69.679,148.68,118.17
96.525,66.485,153.62,115.11
100.85,61.723,158.01,110.4
105.41,53.082,163.15,102.26
113.81,45.601,172.2,95.334
122.55,40.957,181.28,90.975
129.8,41.374,188.76,91.595
134.61,45.996,193.55,96.2
135.7,49.321,194.78,99.638
137.6,51.554,196.85,102.01
138.89,52.315,198.45,103.04
140.64,54.038,200.64,105.14
140.21,54.115,200.55,105.52
139.22,52.414,199.82,104.03
140.68,50.273,201.44,102.02
140.98,48.562,201.63,100.22
139.67,45.968,200.19,97.516
140.81,45.881,201.17,97.292
139.43,48.032,199.58,99.259
139.47,49.013,199.6,100.23
139.83,50.868,199.9,102.03
139.28,51.286,199.43,102.52
139.98,51.787,200.04,102.94
140.52,51.93,200.5,103.02
143.13,51.122,202.78,101.93
145.46,47.349,204.75,97.848
149.08,42.766,208,92.946
154,40.246,212.63,90.184
157.28,40.1,215.78,89.921
159.92,46.267,218.28,95.976
160.07,54.118,218.1,103.54
158.74,60.487,216.42,109.6
159.1,65.217,216.56,114.15
158.26,67.009,215.4,115.66
154.82,63.457,211.5,111.73
154.25,57.564,210.44,105.42
158.52,52.56,214.33,100.09
164.6,49.432,219.97,96.579
169.64,51.722,224.19,98.17
169.68,54.798,223.44,100.57
169.24,59.61,222.44,104.9
164.74,62.443,217.41,107.28
157.41,64.513,209.79,109.11
151.61,64.554,203.57,108.79
145.21,64.305,197.11,108.49
137.35,59.853,188.8,103.66
133.1,55.805,184.39,99.467
131.53,49.789,183.06,93.665
134.5,48.2,186.1,92.135
135.57,50.217,187.2,94.165
134.88,52.413,186.64,96.475
135.01,55.181,186.82,99.29
135.3,57.666,187.14,101.8
133.9,58.428,185.67,102.5
131.21,59.712,182.94,103.74
128.57,60.42,180.24,104.4
125.8,57.754,177.44,101.72
129.06,54.195,180.78,98.226
132.47,52.321,184.14,96.317
135.75,51.027,187.67,95.233
145.28,55.511,197.26,99.767
149.76,58.76,201.81,103.08
155.69,58.763,207.85,103.17
163.68,56.088,215.97,100.61
168.08,54.268,220.42,98.835
171.68,52.237,223.9,96.696
173.74,51.678,225.45,95.702
175.64,51.238,226.71,94.711
175.8,47.728,226.1,90.546
177.12,44.607,226.74,86.848
177.95,43.254,226.94,84.948
176.92,43.358,225.29,84.531
177.03,45.331,224.98,86.143
179.92,52.498,227.61,93.088
176.99,59.568,224.41,99.933
172.78,64.061,220.06,104.31
167.94,66.455,215.47,106.91
161.04,66.075,208.91,106.82
155.26,62.645,203.18,103.43
154.37,58.731,202.64,99.81
158.39,53.293,206.87,94.561
159.84,52.526,208.27,93.753
160.57,54.592,208.96,95.784
159.84,58.219,208.04,99.243
160.87,62.305,208.74,103.05
161.31,65.013,209.15,105.73
160.81,66.908,208.35,107.37
161.22,69.648,208.59,109.96
161.56,71.785,208.77,111.96
164.16,72.513,210.53,111.97
166.24,68.165,212,107.11
165.61,64.807,210.67,103.15
168.55,64.425,213.66,102.81
171.13,68.091,216.09,106.34
170.23,72.735,214.75,110.62
168.05,76.352,211.83,113.6
164.6,78.567,208.03,115.52
160.71,79.36,203.77,115.99
158.54,78.742,201.29,115.11
157.67,77.581,200.2,113.77
154.65,75.018,197.06,111.1
150.62,72.708,193.12,108.86
145.49,70.517,188.08,106.75
143.24,69.681,185.43,105.58
139.65,65.257,181.57,100.92
137.94,58.253,180.41,94.377
136.03,58.039,178.58,94.232
133.26,62.123,175.81,98.317
133.52,64.442,175.99,100.57
133.84,65.485,176.33,101.63
131.64,68.877,174.29,105.16
130.08,70.954,172.73,107.23
129.54,71.733,171.97,107.83
127.95,71.562,170.27,107.57
131.37,70.495,173.64,106.46
137.32,70.848,179.69,106.89
143.63,71.409,186.07,107.51
150.5,71.869,192.78,107.84
155.84,71.645,197.94,107.47
159.26,71.24,201.37,107.06
160.91,73.198,202.72,108.76
159.53,75.694,200.75,110.76
160.39,75.271,201.12,109.92
164.31,72.649,204.71,107.02
162.89,71.97,202.72,105.85
162.2,72.183,201.14,105.3
156.45,70.831,193.87,102.65
151.02,67.938,187.79,99.198
152.46,69.246,187.83,99.313
151.18,73.121,185.35,102.16
150.68,75.854,183.66,103.88
150.39,78.954,181.91,105.73
149.53,80.014,180.13,106.01
154.1,82.25,184.09,107.72
156.23,83.192,185.87,108.36
158.49,84.036,187.73,108.86
159.82,85.688,188.61,110.14
161.75,86.192,190.51,110.62
160.9,85.477,189.81,110.02
161.56,85.302,190.7,110.05
160.75,85.273,190.07,110.17
152.13,83.77,181.44,108.66
146.19,81.839,175.64,106.85
140.36,80.705,170.79,106.55
137.89,80.727,168.65,106.85
133.66,79.244,165.13,105.99
131.75,78.663,164.63,106.6
130.04,77.058,163.78,105.73
130.18,76.344,164.63,105.62
131.21,73.568,166.35,103.44
133.88,71.912,169.88,102.51
135.61,70.092,172.29,101.27
137.48,69.598,174.92,101.43
139.78,69.032,177.78,101.35
140.49,68.511,179.2,101.42
139.8,69.307,178.9,102.55
136.01,69.048,175.62,102.74
135.97,67.463,175.97,101.48
136.04,65.721,176.6,100.22
136.63,64.841,177.55,99.644
137.29,63.813,178.58,98.933
138.85,62.797,180.43,98.166
138.78,61.565,180.41,96.983
142.19,60.073,184.33,95.929
143.38,58.48,185.74,94.516
144.03,57.132,186.41,93.184
137.99,54,180.75,90.381
137.75,53.219,180.92,89.943
136.12,54.656,179.51,91.566
131.41,55.256,175.46,92.732
130.32,57.265,175.08,95.35
126.47,55.318,172.17,94.207
129.19,56.023,175.68,95.59
129.46,53.261,176.79,93.549
135.6,51.331,183.72,92.287
138.52,46.584,188.01,88.713
141.83,43.49,192.34,86.48
146.83,43.789,198.23,87.549
151.57,45.802,203.39,89.918
153.33,47.307,205.33,91.579
157.73,48.01,209.74,92.286
160.34,46.636,212.5,91.039
159.66,42.223,211.93,86.727
160.88,39.12,213.19,83.654
163.8,37.477,216.05,81.963
167.89,37.856,220.05,82.26
165.5,41.608,217.43,85.823
165,47.65,216.6,91.582
161.87,52.302,213.39,96.159
154.7,55.554,206.09,99.301
147.43,57.558,198.82,101.31
141.02,58.086,192.51,101.92
133.37,55.712,185.24,99.874
133.41,56.52,185.59,100.95
130.55,54.098,182.97,98.734
129.35,49.617,182.23,94.641
132.33,50.399,185.53,95.692
135.01,52.218,188.17,97.474
137.94,52.861,191.24,98.24
142.17,55.176,195.87,100.9
144.18,57.929,198.28,104
146.85,61.231,201.27,107.57
151.03,64.154,205.98,110.94
153.12,65.251,208.71,112.59
155.36,62.692,211.86,110.81
158.93,53.911,219.58,105.57
157.72,51.842,218.91,103.96
154.13,44.087,215.97,96.77
153.45,39.053,215.62,92.005
153.21,34.632,215.55,87.736
148.86,28.974,211.18,82.06
147.33,31.584,209.4,84.457
142.09,35.636,203.94,88.319
137.15,37.745,198.75,90.212
134.51,37.999,195.89,90.281
134.66,39.058,195.59,90.953
135.34,39.597,195.59,90.914
133.72,40.8,193.45,91.672
132.08,41.604,191.12,91.884
130.93,41.459,189.24,91.117
133.15,39.326,190.95,88.551
136.08,40.795,193.35,89.562
137.71,44.356,194.81,92.987
139.44,48.987,196.5,97.577
139.65,53.809,196.71,102.4
138.74,57.287,195.87,105.94
139.92,59.868,197.1,108.56
136.94,58.685,194.26,107.5
138.37,52.103,196.13,101.29
140.99,43.159,199.41,92.917
144.74,37.676,203.43,87.663
147.27,40.949,205.89,90.876
149.35,45.827,207.73,95.545
149.18,50.869,207.48,100.52
147.81,53.198,205.83,102.61
146.6,54.949,204.31,104.1
146.21,56.613,203.38,105.3
145.53,57.829,202.12,106.02
145.86,55.585,202.13,103.51
148.29,55.537,204.13,103.09
148.9,56.312,204.01,103.24
143.77,54.732,198.58,101.4
139.5,55.782,193.9,102.11
136.93,56.664,191.05,102.75
132.47,56.552,186.42,102.49
126.29,55.748,180.04,101.52
121.77,54.526,175.47,100.25
116.67,53.685,170.44,99.461
112.33,53.473,166.52,99.615
115.45,52.639,169.86,98.969
116.58,50.151,171.15,96.614
117.85,45.286,172.55,91.864
121.98,45.676,176.72,92.291
124.79,50.116,179.58,96.768
127.79,56.096,182.63,102.79
131.92,61.006,186.71,107.67
138.53,62.398,192.88,108.67
145.69,59.92,199.71,105.91
150.26,55.951,204,101.71
153.58,51.597,207,97.087
157.02,48.357,210.49,93.887
159.61,45.583,212.98,91.018
161.2,44.387,214.79,90.01
161.5,45.417,215.1,91.052
160.53,46.446,214.21,92.152
160.09,48.158,213.91,93.978
159.61,50.677,213.35,96.431
155.59,53.132,208.99,98.605
152.9,53.998,206.42,99.568
152.75,54.098,206.4,99.774
149.67,53.873,203.02,99.301
149.75,51.281,203.53,97.069
149.38,49.215,203.49,95.289
149.23,48.95,203.55,95.204
148.79,50.341,203.5,96.927
148.6,50.665,203.91,97.762
148.62,51.597,204.2,98.926
150.97,52.523,206.69,99.965
153.78,53.722,209.19,100.9
154.21,54.059,209.38,101.03
153.75,55.339,208.45,101.92
155.89,57.071,209.98,103.13
154.02,59.711,207.75,105.45
149.36,64.795,202.79,110.29
149.45,69.534,202.69,114.86
150.96,72.867,204.12,118.13
150.95,76.59,204.07,121.82
148.09,78.4,201.36,123.75
144.66,76.821,198.04,122.27
145.16,74.239,198.78,119.89
147.03,72.774,200.69,118.46
144.22,70.416,197.94,116.16
145.77,66.454,199.59,112.28
148.46,65.388,202.42,111.33
151.31,65.81,205.32,111.8
155.07,66.638,209.09,112.64
158.37,67.416,212.27,113.3
159.94,67.883,213.72,113.68
163.01,68.165,216.63,113.82
165.19,66.988,218.75,112.59
165.68,62.599,219.18,108.15
165.06,60.796,218.47,106.27
161.76,58.831,214.92,104.09
157.57,56.112,210.71,101.35
153.08,56.864,206.17,102.06
147.47,59.999,200.57,105.21
142.62,62.675,195.76,107.92
137.97,64.093,191.1,109.33
134.72,66.11,187.82,111.32
129.81,67.296,182.84,112.45
125.53,67.794,178.4,112.81
125.24,67.737,177.84,112.51
121.95,65.258,174.27,109.8
122.79,60.948,175.05,105.44
125.47,59.834,177.46,104.09
127.81,61.538,179.5,105.55
129.81,66,181.31,109.84
133.68,70.422,184.9,114.03
139.39,75.906,190.23,119.18
144.42,79.538,194.72,122.36
150.3,79.596,200.35,122.2
153.43,77.666,203.49,120.29
159.8,74.632,209.89,117.28
166.85,72.326,217.01,115.02
170.3,73.23,220.33,115.82
173.3,75.841,223.19,118.31
175.6,80.053,225.37,122.42
175.98,82.986,225.51,125.14
173.62,84.192,222.99,126.21
169.84,83.256,219.12,125.2
165.38,81.299,214.47,123.09
163.67,78.785,212.74,120.55
161.9,78.852,210.78,120.46
158.44,79.265,207.25,120.81
157.15,78.439,206.02,120.04
158.13,77.728,207.1,119.41
156.43,77.912,205.62,119.78
154.34,79.02,203.74,121.07
151.77,79.582,201.41,121.83
149.17,79.386,198.86,121.69
148.47,79.231,198.11,121.48
148.02,79.465,197.64,121.7
147.65,79.383,197.29,121.64
147.81,77.426,197.48,119.71
149.74,75.487,199.29,117.66
151.77,74.559,201.36,116.77
154.91,74.029,204.61,116.33
159.99,75.741,209.96,118.28
164.96,78.065,215.27,120.89
168.46,80.989,219.16,124.14
170.55,83.134,221.58,126.57
172.5,84.448,223.85,128.16
174.09,84.285,225.79,128.3
176.37,82.503,228.31,126.72
177.25,79.997,229.47,124.45
176.87,78.534,229.12,123.02
177.03,77.748,229.22,122.18
175.96,77.085,228.18,121.54
177.06,76.088,229.21,120.49
177.34,71.874,229.5,116.28
180.88,69.051,233.08,113.49
183.49,70.124,235.91,114.75
182.85,73.233,235.26,117.85
184.21,76.503,236.43,120.96
186.67,73.935,238.28,117.88
185.71,75.394,237.26,119.28
183.66,75.012,235.07,118.78
181.57,75.011,232.4,118.29
178.5,73.675,229.28,116.91
175.23,72.324,225.81,115.38
169.63,70.389,220.22,113.45
167.32,70.003,217.89,113.05
167.22,71.528,218,114.76
166.03,71.757,216.89,115.06
164.14,71.666,215.03,114.99
163.08,70.046,214.09,113.47
159.21,67.376,210.46,111.01
156.22,63.681,207.76,107.56
155.67,59.906,207.28,103.84
155.09,57.334,206.71,101.28
151.45,55.69,202.59,99.229
157.9,54.954,208.95,98.413
161.29,56.568,212.25,99.951
165.62,59.64,216.64,103.07
169.53,62.967,220.42,106.29
170.87,63.852,221.57,107.02
174.18,63.55,224.9,106.73
176.44,63.307,227.2,106.52
175.49,62.9,226.2,106.07
172.38,62.297,223.04,105.42
170.35,60.021,220.95,103.09
170.96,57.694,221.53,100.74
168.45,58.286,219.03,101.35
165.19,60.868,215.82,103.96
164.53,64.612,215.11,107.66
162.5,68.087,213.04,111.1
160.14,69.545,210.64,112.53
155,67.793,205.31,110.62
148.9,65.629,199.02,108.29
146.95,63.474,197.21,106.25
143.68,61.816,193.92,104.58
140.49,60.595,190.76,103.39
139.39,59.91,189.6,102.65
136.47,60.421,186.4,102.92
135.6,61.159,185.15,103.34
135.97,63.766,185.16,105.64
137.66,64.759,186.59,106.41
141.04,64.598,189.8,106.1
145.39,64.262,194.01,105.65
150.5,64.795,199.06,106.12
155.75,64.724,204.23,105.99
160.35,63.324,208.78,104.54
162.38,62.624,210.86,103.89
165.77,61.204,214.08,102.32
167.77,61.92,215.92,102.9
169.28,64.731,217.23,105.54
169.14,68.673,216.9,109.32
168.47,72.135,216.06,112.64
166.52,74.975,214.1,115.47
164.51,77.221,212.03,117.66
162.97,78.369,210.46,118.79
160.24,78.287,207.63,118.62
155.57,74.654,202.99,115.02
155.19,70.516,202.71,110.96
150.67,68.584,198.26,109.09
147.8,69.114,195.4,109.62
142.83,72.491,190.42,112.99
140.64,74.171,188.17,114.62
140.04,74.161,187.54,114.59
138.83,71.811,186.65,112.51
136.29,71.438,184.54,112.5
135.54,70.986,184.15,112.37
133.55,70.727,182.36,112.28
130.65,69.756,179.86,111.65
128.48,69.428,177.8,111.4
126.01,68.715,175.36,110.72
122.79,66.636,172.38,108.84
