184,64,234,117
189,63,239,116
194,62,244,115
196,63,246,116
198,65,248,118
199,66,249,119
199,66,249,119
199,66,249,119
197,64,247,117
195,63,245,116
194,60,244,113
195,57,245,110
196,54,246,107
194,53,244,106
192,52,242,105
187,51,237,104
186,53,236,106
183,57,233,110
179,59,229,112
176,59,226,112
173,56,223,109
173,52,223,105
168,47,218,100
166,44,216,97
166,42,216,95
165,43,215,96
165,44,215,97
166,45,216,98
168,49,218,102
170,53,220,106
172,54,222,107
173,53,223,106
175,50,225,103
178,48,228,101
177,43,227,96
180,40,230,93
181,37,231,90
180,33,230,86
180,35,230,88
178,35,228,88
176,38,226,91
175,42,225,95
174,46,224,99
174,48,224,101
175,49,225,102
174,48,224,101
174,44,224,97
174,38,224,91
175,36,225,89
172,33,222,86
172,32,222,85
171,32,221,85
172,34,222,87
173,37,223,90
175,38,225,91
174,41,224,94
172,43,222,96
169,46,219,99
164,47,214,100
160,47,210,100
156,46,206,99
154,45,204,98
151,44,201,97
148,41,198,94
144,42,194,95
144,42,194,95
145,42,195,95
146,41,196,94
150,41,200,94
154,35,204,88
158,32,208,85
159,29,209,82
160,25,210,78
165,25,215,78
171,28,221,81
173,33,223,86
178,33,228,86
181,34,231,87
184,34,234,87
186,34,236,87
187,35,237,88
189,38,239,91
192,41,242,94
194,44,244,97
195,43,245,96
197,45,247,98
198,48,248,101
197,48,247,101
192,47,242,100
189,47,239,100
185,47,235,100
181,47,231,100
175,46,225,99
174,45,224,98
172,45,222,98
170,45,220,98
173,47,223,100
174,49,224,102
177,53,227,106
182,54,232,107
187,54,237,107
192,55,242,108
198,55,248,108
203,54,253,107
207,54,257,107
209,53,259,106
212,52,262,105
214,52,264,105
213,56,263,109
210,59,260,112
208,60,258,113
205,63,255,116
203,63,253,116
202,64,252,117
202,64,252,117
201,63,251,116
202,62,252,115
205,61,255,114
207,61,257,114
208,61,258,114
211,63,261,116
211,65,261,118
212,66,262,119
213,67,263,120
212,66,262,119
209,63,259,116
207,59,257,112
207,58,257,111
204,53,254,106
204,51,254,104
202,47,252,100
202,45,252,98
203,47,253,100
203,49,253,102
202,56,252,109
202,62,252,115
204,66,254,119
206,65,256,118
209,62,259,115
211,56,261,109
212,49,262,102
214,47,264,100
214,43,264,96
213,40,263,93
211,38,261,91
210,41,260,94
209,44,259,97
208,47,258,100
208,48,258,101
204,48,254,101
198,47,248,100
193,45,243,98
188,42,238,95
183,38,233,91
176,36,226,89
172,35,222,88
169,36,219,89
167,38,217,91
165,41,215,94
165,46,215,99
164,51,214,104
165,53,215,106
168,52,218,105
174,52,224,105
179,50,229,103
185,48,235,101
194,47,244,100
195,46,245,99
195,44,245,97
192,42,242,95
188,43,238,96
184,44,234,97
178,46,228,99
172,47,222,100
165,47,215,100
158,42,208,95
152,38,202,91
146,33,196,86
139,27,189,80
137,26,187,79
137,28,187,81
137,33,187,86
136,40,186,93
132,42,182,95
129,45,179,98
122,46,172,99
116,46,166,99
109,44,159,97
104,41,154,94
104,37,154,90
104,33,154,86
106,34,156,87
111,34,161,87
115,37,165,90
117,41,167,94
119,44,169,97
123,45,173,98
129,48,179,101
134,45,184,98
140,41,190,94
145,36,195,89
151,29,201,82
161,23,211,76
171,19,221,72
180,18,230,71
185,22,235,75
188,25,238,78
191,27,241,80
193,27,243,80
196,30,246,83
197,30,247,83
196,29,246,82
197,26,247,79
199,25,249,78
197,22,247,75
198,22,248,75
196,25,246,78
198,28,248,81
198,32,248,85
198,35,248,88
199,36,249,89
199,38,249,91
202,38,252,91
202,35,252,88
206,31,256,84
210,29,260,82
213,29,263,82
216,30,266,83
216,34,266,87
214,36,264,89
214,40,264,93
212,40,262,93
208,39,258,92
210,30,260,83
206,6,256,59
213,0,263,53
214,0,264,53
211,0,261,53
208,3,258,56
200,0,250,53
189,0,239,53
181,0,231,53
173,0,223,53
168,0,218,53
164,0,214,53
170,0,220,53
173,0,223,53
173,0,223,53
171,0,221,53
169,0,219,53
167,0,217,53
165,2,215,55
161,2,211,55
157,0,207,53
157,0,207,53
162,0,212,53
166,0,216,53
169,0,219,53
175,0,225,53
176,0,226,53
183,0,233,53
192,1,242,54
196,0,246,53
201,2,251,55
203,2,253,55
204,2,254,55
203,0,253,53
203,0,253,53
201,0,251,53
198,0,248,53
195,0,245,53
196,4,246,57
191,10,241,63
186,13,236,66
179,14,229,67
173,12,223,65
167,6,217,59
167,2,217,55
172,0,222,53
174,0,224,53
172,0,222,53
166,2,216,55
164,5,214,58
176,8,226,61
172,11,222,64
173,15,223,68
174,19,224,72
178,21,228,74
182,19,232,72
182,17,232,70
184,17,234,70
185,20,235,73
180,24,230,77
177,27,227,80
177,28,227,81
173,29,223,82
171,29,221,82
171,28,221,81
167,25,217,78
162,23,212,76
157,19,207,72
154,18,204,71
149,14,199,67
147,6,197,59
146,6,196,59
143,10,193,63
143,13,193,66
143,15,193,68
141,19,191,72
139,22,189,75
139,24,189,77
138,24,188,77
143,25,193,78
148,27,198,80
154,28,204,81
160,28,210,81
166,32,216,85
170,34,220,87
171,35,221,88
169,39,219,92
170,39,220,92
162,36,212,89
159,36,209,89
159,38,209,91
153,36,203,89
147,32,197,85
150,34,200,87
148,37,198,90
148,40,198,93
149,45,199,98
150,47,200,100
160,50,210,103
161,51,211,104
163,51,213,104
165,52,215,105
166,53,216,106
166,52,216,105
166,52,216,105
164,51,214,104
154,50,204,103
148,49,198,102
143,49,193,102
140,49,190,102
139,49,189,102
139,50,189,103
138,51,188,104
139,51,189,104
141,50,191,103
142,48,192,101
144,48,194,101
146,47,196,100
149,46,199,99
150,45,200,98
149,46,199,99
146,46,196,99
145,44,195,97
146,43,196,96
147,43,197,96
148,41,198,94
148,40,198,93
148,40,198,93
150,38,200,91
150,36,200,89
151,35,201,88
145,31,195,84
145,30,195,83
144,32,194,85
139,32,189,85
138,35,188,88
135,33,185,86
138,32,188,85
138,28,188,81
145,25,195,78
150,20,200,73
155,17,205,70
160,16,210,69
166,17,216,70
168,17,218,70
172,17,222,70
175,14,225,67
175,9,225,62
176,6,226,59
178,2,228,55
184,4,234,57
180,6,230,59
179,12,229,65
175,16,225,69
168,20,218,73
161,22,211,75
155,23,205,76
149,20,199,73
150,21,200,74
148,20,198,73
147,15,197,68
151,17,201,70
153,19,203,72
156,18,206,71
161,21,211,74
164,24,214,77
167,27,217,80
172,29,222,82
176,31,226,84
180,29,230,82
190,25,240,78
190,24,240,77
186,17,236,70
184,12,234,65
184,9,234,62
179,6,229,59
176,7,226,60
170,9,220,62
165,11,215,64
160,9,210,62
160,12,210,65
161,13,211,66
158,14,208,67
156,15,206,68
154,14,204,67
156,12,206,65
158,13,208,66
159,17,209,70
161,22,211,75
161,26,211,79
161,29,211,82
162,32,212,85
161,31,211,84
164,26,214,79
168,17,218,70
173,12,223,65
175,14,225,67
177,19,227,72
176,23,226,76
175,26,225,79
173,28,223,81
172,29,222,82
170,30,220,83
170,28,220,81
172,27,222,80
171,28,221,81
165,26,215,79
160,27,210,80
158,29,208,82
153,29,203,82
147,29,197,82
142,27,192,80
137,26,187,79
134,27,184,80
137,25,187,78
139,24,189,77
141,18,191,71
146,19,196,72
149,23,199,76
153,30,203,83
157,34,207,87
163,35,213,88
170,32,220,85
175,29,225,82
178,25,228,78
180,22,230,75
183,19,233,72
185,18,235,71
186,18,236,71
185,19,235,72
185,21,235,74
185,23,235,76
180,24,230,77
177,24,227,77
178,26,228,79
173,26,223,79
173,24,223,77
173,23,223,76
172,22,222,75
171,23,221,76
172,24,222,77
172,23,222,76
175,25,225,78
178,26,228,79
178,26,228,79
176,27,226,80
177,29,227,82
175,31,225,84
170,36,220,89
170,41,220,94
171,45,221,98
171,48,221,101
168,50,218,103
164,48,214,101
164,45,214,98
166,43,216,96
163,41,213,94
166,39,216,92
169,37,219,90
173,38,223,91
177,39,227,92
180,40,230,93
182,41,232,94
185,41,235,94
187,40,237,93
188,36,238,89
187,34,237,87
183,32,233,85
179,29,229,82
174,30,224,83
168,32,218,85
163,35,213,88
159,36,209,89
156,39,206,92
151,40,201,93
146,40,196,93
145,40,195,93
141,37,191,90
141,32,191,85
144,31,194,84
146,33,196,86
148,37,198,90
152,42,202,95
157,47,207,100
161,51,211,104
166,51,216,104
170,50,220,103
177,48,227,101
184,47,234,100
188,48,238,101
190,50,240,103
193,54,243,107
193,56,243,109
190,58,240,111
187,58,237,111
182,56,232,109
181,54,231,107
179,54,229,107
175,55,225,108
174,54,224,107
175,52,225,105
174,53,224,106
172,54,222,107
168,53,218,106
166,53,216,106
166,53,216,106
165,53,215,106
164,53,214,106
165,51,215,104
167,49,217,102
169,49,219,102
172,48,222,101
177,49,227,102
183,52,233,105
188,56,238,109
190,59,240,112
192,60,242,113
193,60,243,113
195,56,245,109
196,53,246,106
196,53,246,106
198,54,248,107
196,53,246,106
196,52,246,105
197,47,247,100
201,44,251,97
204,47,254,100
204,49,254,102
206,51,256,104
209,52,259,105
206,53,256,106
204,51,254,104
198,37,248,90
193,61,243,114
188,61,238,114
181,59,231,112
179,58,229,111
180,60,230,113
182,58,232,111
182,58,232,111
182,57,232,110
179,57,229,110
178,53,228,106
179,50,229,103
181,48,231,101
177,45,227,98
184,44,234,97
187,46,237,99
192,50,242,103
195,55,245,108
196,57,246,110
199,58,249,111
201,58,251,111
200,57,250,110
197,57,247,110
195,54,245,107
196,52,246,105
193,53,243,106
190,55,240,108
190,58,240,111
188,61,238,114
185,62,235,115
180,61,230,114
174,58,224,111
172,56,222,109
169,54,219,107
165,52,215,105
164,51,214,104
161,51,211,104
160,52,210,105
160,54,210,107
161,54,211,107
164,54,214,107
169,54,219,107
174,55,224,108
178,53,228,106
183,51,233,104
184,50,234,103
187,48,237,101
188,48,238,101
189,51,239,104
189,55,239,108
188,58,238,111
187,61,237,114
186,64,236,117
185,66,235,119
182,65,232,118
177,61,227,114
177,57,227,110
173,55,223,108
170,55,220,108
165,59,215,112
162,60,212,113
161,60,211,113
160,58,210,111
156,57,206,110
156,57,206,110
155,57,205,110
154,56,204,109
152,57,202,110
150,57,200,110
147,55,197,108
