211,65,51,54
212,66,51,54
213,67,51,54
212,66,51,54
209,63,51,54
207,59,51,54
207,58,51,54
204,53,51,54
204,51,51,54
202,47,51,54
202,45,51,54
203,47,51,54
203,49,51,54
202,56,51,54
202,62,51,54
204,66,51,54
206,65,51,54
209,62,51,54
211,56,51,54
212,49,51,54
214,47,51,54
214,43,51,54
213,40,51,54
211,38,51,54
210,41,51,54
209,44,51,54
208,47,51,54
208,48,51,54
204,48,51,54
198,47,51,54
193,45,51,54
188,42,51,54
183,38,51,54
176,36,51,54
172,35,51,54
169,36,51,54
167,38,51,54
165,41,51,54
165,46,51,54
164,51,51,54
165,53,51,54
168,52,51,54
174,52,51,54
179,50,51,54
185,48,51,54
194,47,51,54
195,46,51,54
195,44,51,54
192,42,51,54
188,43,51,54
184,44,51,54
178,46,51,54
172,47,51,54
165,47,51,54
158,42,51,54
152,38,51,54
146,33,51,54
139,27,51,54
137,26,51,54
137,28,51,54
137,33,51,54
136,40,51,54
132,42,51,54
129,45,51,54
122,46,51,54
116,46,51,54
109,44,51,54
104,41,51,54
104,37,51,54
104,33,51,54
106,34,51,54
111,34,51,54
115,37,51,54
117,41,51,54
119,44,51,54
123,45,51,54
129,48,51,54
134,45,51,54
140,41,51,54
145,36,51,54
151,29,51,54
161,23,51,54
171,19,51,54
180,18,51,54
185,22,51,54
188,25,51,54
191,27,51,54
193,27,51,54
196,30,51,54
197,30,51,54
196,29,51,54
197,26,51,54
199,25,51,54
197,22,51,54
198,22,51,54
196,25,51,54
198,28,51,54
198,32,51,54
198,35,51,54
199,36,51,54
199,38,51,54
202,38,51,54
202,35,51,54
206,31,51,54
210,29,51,54
213,29,51,54
216,30,51,54
216,34,51,54
214,36,51,54
214,40,51,54
212,40,51,54
208,39,51,54
210,30,51,54
206,6,51,54
213,0,51,54
214,0,51,54
211,0,51,54
208,3,51,54
200,0,51,54
189,0,51,54
181,0,51,54
173,0,51,54
168,0,51,54
164,0,51,54
170,0,51,54
173,0,51,54
173,0,51,54
171,0,51,54
169,0,51,54
167,0,51,54
165,2,51,54
161,2,51,54
157,0,51,54
157,0,51,54
162,0,51,54
166,0,51,54
169,0,51,54
175,0,51,54
176,0,51,54
183,0,51,54
192,1,51,54
196,0,51,54
201,2,51,54
203,2,51,54
204,2,51,54
203,0,51,54
203,0,51,54
201,0,51,54
198,0,51,54
195,0,51,54
196,4,51,54
191,10,51,54
186,13,51,54
179,14,51,54
173,12,51,54
167,6,51,54
167,2,51,54
172,0,51,54
174,0,51,54
172,0,51,54
166,2,51,54
164,5,51,54
176,8,51,54
172,11,51,54
173,15,51,54
174,19,51,54
178,21,51,54
182,19,51,54
182,17,51,54
184,17,51,54
185,20,51,54
180,24,51,54
177,27,51,54
177,28,51,54
173,29,51,54
171,29,51,54
171,28,51,54
167,25,51,54
162,23,51,54
157,19,51,54
154,18,51,54
149,14,51,54
147,6,51,54
146,6,51,54
143,10,51,54
143,13,51,54
143,15,51,54
141,19,51,54
139,22,51,54
139,24,51,54
138,24,51,54
143,25,51,54
148,27,51,54
154,28,51,54
160,28,51,54
166,32,51,54
170,34,51,54
171,35,51,54
169,39,51,54
170,39,51,54
162,36,51,54
159,36,51,54
159,38,51,54
153,36,51,54
147,32,51,54
150,34,51,54
148,37,51,54
148,40,51,54
149,45,51,54
150,47,51,54
160,50,51,54
161,51,51,54
163,51,51,54
165,52,51,54
166,53,51,54
166,52,51,54
166,52,51,54
164,51,51,54
154,50,51,54
148,49,51,54
143,49,51,54
140,49,51,54
139,49,51,54
139,50,51,54
138,51,51,54
139,51,51,54
141,50,51,54
142,48,51,54
144,48,51,54
146,47,51,54
149,46,51,54
150,45,51,54
149,46,51,54
146,46,51,54
145,44,51,54
146,43,51,54
147,43,51,54
148,41,51,54
148,40,51,54
148,40,51,54
150,38,51,54
150,36,51,54
151,35,51,54
145,31,51,54
145,30,51,54
144,32,51,54
139,32,51,54
138,35,51,54
135,33,51,54
138,32,51,54
138,28,51,54
145,25,51,54
150,20,51,54
155,17,51,54
160,16,51,54
166,17,51,54
168,17,51,54
172,17,51,54
175,14,51,54
175,9,51,54
176,6,51,54
178,2,51,54
184,4,51,54
180,6,51,54
179,12,51,54
175,16,51,54
168,20,51,54
161,22,51,54
155,23,51,54
149,20,51,54
150,21,51,54
148,20,51,54
147,15,51,54
151,17,51,54
153,19,51,54
156,18,51,54
161,21,51,54
164,24,51,54
167,27,51,54
172,29,51,54
176,31,51,54
180,29,51,54
190,25,51,54
190,24,51,54
186,17,51,54
184,12,51,54
184,9,51,54
179,6,51,54
176,7,51,54
170,9,51,54
165,11,51,54
160,9,51,54
160,12,51,54
161,13,51,54
158,14,51,54
156,15,51,54
154,14,51,54
156,12,51,54
158,13,51,54
159,17,51,54
161,22,51,54
161,26,51,54
161,29,51,54
162,32,51,54
161,31,51,54
164,26,51,54
168,17,51,54
173,12,51,54
175,14,51,54
177,19,51,54
176,23,51,54
175,26,51,54
173,28,51,54
172,29,51,54
170,30,51,54
170,28,51,54
172,27,51,54
171,28,51,54
165,26,51,54
160,27,51,54
158,29,51,54
153,29,51,54
147,29,51,54
142,27,51,54
137,26,51,54
134,27,51,54
137,25,51,54
139,24,51,54
141,18,51,54
146,19,51,54
149,23,51,54
153,30,51,54
157,34,51,54
163,35,51,54
170,32,51,54
175,29,51,54
178,25,51,54
180,22,51,54
183,19,51,54
185,18,51,54
186,18,51,54
185,19,51,54
185,21,51,54
185,23,51,54
180,24,51,54
177,24,51,54
178,26,51,54
173,26,51,54
173,24,51,54
173,23,51,54
172,22,51,54
171,23,51,54
172,24,51,54
172,23,51,54
175,25,51,54
178,26,51,54
178,26,51,54
176,27,51,54
177,29,51,54
175,31,51,54
170,36,51,54
170,41,51,54
171,45,51,54
171,48,51,54
168,50,51,54
164,48,51,54
164,45,51,54
166,43,51,54
163,41,51,54
166,39,51,54
169,37,51,54
173,38,51,54
177,39,51,54
180,40,51,54
182,41,51,54
185,41,51,54
187,40,51,54
188,36,51,54
187,34,51,54
183,32,51,54
179,29,51,54
174,30,51,54
168,32,51,54
163,35,51,54
159,36,51,54
156,39,51,54
151,40,51,54
146,40,51,54
145,40,51,54
141,37,51,54
141,32,51,54
144,31,51,54
146,33,51,54
148,37,51,54
152,42,51,54
157,47,51,54
161,51,51,54
166,51,51,54
170,50,51,54
177,48,51,54
184,47,51,54
188,48,51,54
190,50,51,54
193,54,51,54
193,56,51,54
190,58,51,54
187,58,51,54
182,56,51,54
181,54,51,54
179,54,51,54
175,55,51,54
174,54,51,54
175,52,51,54
174,53,51,54
172,54,51,54
168,53,51,54
166,53,51,54
166,53,51,54
165,53,51,54
164,53,51,54
165,51,51,54
167,49,51,54
169,49,51,54
172,48,51,54
177,49,51,54
183,52,51,54
188,56,51,54
190,59,51,54
192,60,51,54
193,60,51,54
195,56,51,54
196,53,51,54
196,53,51,54
198,54,51,54
196,53,51,54
196,52,51,54
197,47,51,54
201,44,51,54
204,47,51,54
204,49,51,54
206,51,51,54
209,52,51,54
206,53,51,54
204,51,51,54
198,37,51,54
193,61,51,54
188,61,51,54
181,59,51,54
179,58,51,54
180,60,51,54
182,58,51,54
182,58,51,54
182,57,51,54
179,57,51,54
178,53,51,54
179,50,51,54
181,48,51,54
177,45,51,54
184,44,51,54
187,46,51,54
192,50,51,54
195,55,51,54
196,57,51,54
199,58,51,54
201,58,51,54
200,57,51,54
197,57,51,54
195,54,51,54
196,52,51,54
193,53,51,54
190,55,51,54
190,58,51,54
188,61,51,54
185,62,51,54
180,61,51,54
174,58,51,54
172,56,51,54
169,54,51,54
165,52,51,54
164,51,51,54
161,51,51,54
160,52,51,54
160,54,51,54
161,54,51,54
164,54,51,54
169,54,51,54
174,55,51,54
178,53,51,54
183,51,51,54
184,50,51,54
187,48,51,54
188,48,51,54
189,51,51,54
189,55,51,54
188,58,51,54
187,61,51,54
186,64,51,54
185,66,51,54
182,65,51,54
177,61,51,54
177,57,51,54
173,55,51,54
170,55,51,54
165,59,51,54
162,60,51,54
161,60,51,54
160,58,51,54
156,57,51,54
156,57,51,54
155,57,51,54
154,56,51,54
152,57,51,54
150,57,51,54
147,55,51,54
