51,130,102,184
69,135,120,189
71,107,122,161
70,105,121,159
73,97,124,151
73,96,124,150
99,112,150,166
121,131,172,185
131,103,182,157
111,130,162,184
127,107,178,161
131,85,182,139
137,103,188,157
113,130,164,184
139,116,190,170
164,131,215,185
175,105,226,159
164,92,215,146
139,90,190,144
139,117,190,171
165,125,216,179
176,97,227,151
186,74,237,128
188,74,239,128
201,101,252,155
227,75,278,129
214,102,265,156
208,97,259,151
232,115,283,169
226,106,277,160
209,78,260,132
225,74,276,128
237,53,288,107
233,57,284,111
211,80,262,134
210,55,261,109
209,62,260,116
227,50,278,104
217,29,268,83
203,49,254,103
223,47,274,101
221,48,272,102
221,50,272,104
221,50,272,104
206,57,257,111
195,78,246,132
186,100,237,154
212,109,263,163
217,107,268,161
222,106,273,160
207,78,258,132
218,53,269,107
231,52,282,106
226,79,277,133
226,59,277,113
216,40,267,94
225,28,276,82
220,28,271,82
213,31,264,85
209,51,260,105
197,36,248,90
174,53,225,107
167,54,218,108
165,74,216,128
139,99,190,153
113,72,164,126
116,56,167,110
113,56,164,110
110,81,161,135
109,59,160,113
135,85,186,139
135,84,186,138
138,102,189,156
116,107,167,161
90,116,141,170
